Date,Country(UK),Product,Quantity,Cost,Profit,Revenue
2000-01-02,Wales,Caramel,1570.0,3140.0,4710.0,2464900.0
2000-01-06,Wales,Plain,1958.0,391.6,1566.4,2300258.4
2000-01-06,N. Ireland,Biscuit,1101.0,2422.2,3082.8,727320.6
2000-01-06,Jersey,Caramel Nut,2755.0,7576.25,8953.75,3795012.5
2000-01-07,Scotland,Caramel,1901.0,3802.0,5703.0,3613801.0
2000-01-11,Jersey,Biscuit Nut,1947.0,2920.5,4867.5,3790809.0
2000-01-12,N. Ireland,Biscuit Nut,727.0,1090.5,1817.5,528529.0
2000-01-16,Scotland,Plain,1376.0,275.2,1100.8,1136025.6
2000-01-17,England,Caramel,1118.0,2459.6,3130.4,749954.4
2000-01-22,England,Caramel,257.0,514.0,771.0,66049.0
2000-01-22,Jersey,Biscuit,1953.0,4296.6,5468.4,2288525.4
2000-01-22,N. Ireland,Plain,2157.0,431.4,1725.6,2791589.4
2000-01-27,Scotland,Biscuit Nut,2522.0,3783.0,6305.0,6360484.0
2000-01-31,Wales,Caramel Nut,2161.0,5942.75,7023.25,2334960.5
2000-02-04,N. Ireland,Caramel Nut,245.0,673.75,796.25,30012.5
2000-02-12,N. Ireland,Caramel,1197.0,2394.0,3591.0,1432809.0
2000-02-13,Jersey,Biscuit Nut,1118.0,1677.0,2795.0,1249924.0
2000-02-14,Scotland,Caramel Nut,2177.0,5986.75,7075.25,2369664.5
2000-02-17,Jersey,Chocolate Chunk,1806.0,2257.5,3160.5,1630818.0
2000-02-20,Jersey,Caramel,1153.0,2306.0,3459.0,1329409.0
2000-02-20,Scotland,Caramel Nut,639.0,1757.25,2076.75,204160.5
2000-02-23,Jersey,Plain,677.0,135.4,541.6,274997.4
2000-02-24,Wales,Biscuit,3165.0,6963.0,8862.0,6010335.0
2000-03-01,England,Caramel,2734.0,546.8,2187.2,4484853.6
2000-03-01,England,Caramel,1702.0,3404.0,5106.0,2896804.0
2000-03-02,Wales,Chocolate Chunk,888.0,1110.0,1554.0,394272.0
2000-03-02,Wales,Caramel,357.0,714.0,1071.0,127449.0
2000-03-09,Scotland,Caramel Nut,853.0,2345.75,2772.25,363804.5
2000-03-10,N. Ireland,Caramel,1138.0,2276.0,3414.0,1295044.0
2000-03-10,England,Caramel,1582.0,1977.5,2768.5,1251362.0
2000-03-16,Wales,Chocolate Chunk,2479.0,3098.75,4338.25,3072720.5
2000-03-18,England,Caramel,2518.0,503.6,2014.4,3804194.4
2000-03-19,Scotland,Plain,1562.0,312.4,1249.6,1463906.4
2000-03-19,Scotland,Chocolate Chunk,866.0,1082.5,1515.5,374978.0
2000-03-24,England,Caramel,723.0,1446.0,2169.0,522729.0
2000-03-25,N. Ireland,Chocolate Chunk,432.0,540.0,756.0,93312.0
2000-03-27,Wales,Biscuit,1366.0,3005.2,3824.8,1119573.6
2000-03-28,Scotland,Biscuit,1731.0,3808.2,4846.8,1797816.6
2000-03-28,N. Ireland,Biscuit Nut,2156.0,3234.0,5390.0,4648336.0
2000-03-31,Scotland,Caramel,1393.0,2786.0,4179.0,1940449.0
2000-04-02,Wales,Plain,2146.0,429.2,1716.8,2763189.6
2000-04-02,Scotland,Caramel,1393.0,2786.0,4179.0,1940449.0
2000-04-06,England,Caramel,292.0,584.0,876.0,85264.0
2000-04-06,England,Caramel,1659.0,3649.8,4645.2,1651368.6
2000-04-07,Jersey,Caramel,678.0,1356.0,2034.0,459684.0
2000-04-08,Scotland,Caramel,1303.0,2606.0,3909.0,1697809.0
2000-04-10,Scotland,Chocolate Chunk,293.0,366.25,512.75,42924.5
2000-04-11,Scotland,Caramel Nut,1055.0,2901.25,3428.75,556512.5
2000-04-12,Wales,Caramel,1372.0,2744.0,4116.0,1882384.0
2000-04-16,N. Ireland,Caramel,2472.0,4944.0,7416.0,6110784.0
2000-04-19,England,Caramel,2105.0,4210.0,6315.0,4431025.0
2000-04-20,England,Chocolate Chunk,2729.0,3411.25,4775.75,3723720.5
2000-04-22,Jersey,Caramel Nut,2832.0,7788.0,9204.0,4010112.0
2000-04-22,England,Caramel,952.0,2618.0,3094.0,453152.0
2000-04-24,N. Ireland,Caramel Nut,245.0,673.75,796.25,30012.5
2000-04-26,N. Ireland,Chocolate Chunk,2903.0,3628.75,5080.25,4213704.5
2000-04-28,N. Ireland,Biscuit Nut,2579.0,3868.5,6447.5,6651241.0
2000-04-29,Jersey,Biscuit,1953.0,4296.6,5468.4,2288525.4
2000-04-30,England,Caramel,1326.0,1657.5,2320.5,879138.0
2000-05-02,N. Ireland,Caramel,662.0,1324.0,1986.0,438244.0
2000-05-03,England,Caramel,1496.0,1870.0,2618.0,1119008.0
2000-05-04,N. Ireland,Chocolate Chunk,662.0,827.5,1158.5,219122.0
2000-05-04,N. Ireland,Caramel Nut,905.0,2488.75,2941.25,409512.5
2000-05-04,N. Ireland,Biscuit Nut,727.0,1090.5,1817.5,528529.0
2000-05-10,England,Caramel,2109.0,2636.25,3690.75,2223940.5
2000-05-12,N. Ireland,Plain,604.0,120.8,483.2,218889.6
2000-05-13,England,Caramel,1582.0,4350.5,5141.5,1251362.0
2000-05-15,Wales,Caramel,747.0,1494.0,2241.0,558009.0
2000-05-15,Scotland,Caramel,2435.0,4870.0,7305.0,5929225.0
2000-05-16,Scotland,Biscuit,2750.0,6050.0,7700.0,4537500.0
2000-05-19,N. Ireland,Chocolate Chunk,2747.0,3433.75,4807.25,3773004.5
2000-05-23,Jersey,Caramel,1370.0,2740.0,4110.0,1876900.0
2000-05-23,England,Caramel,2009.0,5524.75,6529.25,2018040.5
2000-05-23,Scotland,Caramel,1324.0,2648.0,3972.0,1752976.0
2000-05-23,N. Ireland,Chocolate Chunk,1916.0,2395.0,3353.0,1835528.0
2000-05-25,England,Caramel Nut,952.0,2618.0,3094.0,453152.0
2000-05-26,England,Caramel,1295.0,1942.5,3237.5,1677025.0
2000-05-30,N. Ireland,Caramel Nut,410.0,1127.5,1332.5,84050.0
2000-05-30,Scotland,Plain,1385.0,277.0,1108.0,1150935.0
2000-06-01,Wales,Caramel Nut,681.0,1872.75,2213.25,231880.5
2000-06-02,Wales,Biscuit,472.0,1038.4,1321.6,133670.4
2000-06-03,N. Ireland,Biscuit,2039.0,4485.8,5709.2,2494512.6
2000-06-04,Jersey,Biscuit Nut,991.0,1486.5,2477.5,982081.0
2000-06-15,Scotland,Caramel Nut,1055.0,2901.25,3428.75,556512.5
2000-06-16,Jersey,Caramel,1514.0,3028.0,4542.0,2292196.0
2000-06-18,N. Ireland,Biscuit,1101.0,2422.2,3082.8,727320.6
2000-06-20,Wales,Caramel Nut,1250.0,3437.5,4062.5,781250.0
2000-06-22,Wales,Caramel Nut,807.0,2219.25,2622.75,325624.5
2000-06-25,Wales,Caramel,1366.0,2732.0,4098.0,1865956.0
2000-06-26,N. Ireland,Caramel Nut,609.0,1674.75,1979.25,185440.5
2000-06-28,England,Caramel Nut,923.0,2538.25,2999.75,425964.5
2000-07-01,Jersey,Caramel Nut,2821.0,7757.75,9168.25,3979020.5
2000-07-03,England,Caramel Nut,2632.0,7238.0,8554.0,3463712.0
2000-07-08,Scotland,Plain,293.0,58.6,234.4,51509.4
2000-07-09,England,Caramel,944.0,1180.0,1652.0,445568.0
2000-07-09,N. Ireland,Biscuit Nut,886.0,1329.0,2215.0,784996.0
2000-07-12,N. Ireland,Caramel Nut,1084.0,2981.0,3523.0,587528.0
2000-07-14,Jersey,Chocolate Chunk,437.0,546.25,764.75,95484.5
2000-07-16,Wales,Caramel Nut,807.0,2219.25,2622.75,325624.5
2000-07-20,Wales,Caramel,1706.0,3412.0,5118.0,2910436.0
2000-07-24,Jersey,Caramel Nut,2460.0,6765.0,7995.0,3025800.0
2000-08-02,Jersey,Plain,2301.0,460.2,1840.8,3176760.6
2000-08-03,N. Ireland,Caramel,1084.0,2168.0,3252.0,1175056.0
2000-08-05,Jersey,Biscuit Nut,1743.0,2614.5,4357.5,3038049.0
2000-08-05,England,Biscuit,888.0,1953.6,2486.4,473126.4
2000-08-09,N. Ireland,Caramel Nut,905.0,2488.75,2941.25,409512.5
2000-08-10,England,Caramel,923.0,1384.5,2307.5,851929.0
2000-08-13,Wales,Biscuit,1907.0,4195.4,5339.6,2181989.4
2000-08-18,Wales,Caramel,1415.0,2830.0,4245.0,2002225.0
2000-08-21,Wales,Biscuit Nut,888.0,1332.0,2220.0,788544.0
2000-08-24,N. Ireland,Caramel Nut,1333.0,3665.75,4332.25,888444.5
2000-08-25,Scotland,Caramel,2426.0,4852.0,7278.0,5885476.0
2000-08-26,Jersey,Biscuit Nut,2529.0,3793.5,6322.5,6395841.0
2000-08-29,Wales,Caramel,1531.0,3062.0,4593.0,2343961.0
2000-09-01,N. Ireland,Caramel,905.0,1810.0,2715.0,819025.0
2000-09-07,England,Caramel,3803.0,760.6,3459.0,-2892561.8
2000-09-14,Scotland,Plain,1287.0,257.4,1029.6,993821.4
2000-09-17,N. Ireland,Plain,2214.0,442.8,1771.2,2941077.6
2000-09-18,Wales,Biscuit,711.0,1564.2,1990.8,303312.6
2000-09-18,Jersey,Chocolate Chunk,2844.0,3555.0,4977.0,4044168.0
2000-09-18,Scotland,Biscuit,1988.0,4373.6,5566.4,2371286.4
2000-09-21,Wales,Caramel Nut,510.0,1402.5,1657.5,130050.0
2000-09-22,Scotland,Plain,1287.0,257.4,1029.6,993821.4
2000-09-25,England,Chocolate Chunk,1530.5,2342.5,3279.5,0.0
2000-09-26,Wales,Caramel Nut,1013.0,2785.75,3292.25,513084.5
2000-09-27,Scotland,Caramel Nut,1496.0,4114.0,4862.0,1119008.0
2000-09-27,England,Caramel,2734.0,6014.8,7655.2,4484853.6
2000-09-30,Wales,Biscuit Nut,792.0,1188.0,1980.0,627264.0
2000-10-01,Jersey,Biscuit,615.0,1353.0,1722.0,226935.0
2000-10-02,N. Ireland,Caramel,2417.0,4834.0,7251.0,5841889.0
2000-10-03,Wales,Caramel Nut,472.0,1298.0,1534.0,111392.0
2000-10-04,Wales,Biscuit,1686.0,3709.2,4720.8,1705557.6
2000-10-07,Jersey,Biscuit,2907.0,6395.4,8139.6,5070389.4
2000-10-10,Scotland,Plain,1899.0,379.8,1519.2,2163720.6
2000-10-10,N. Ireland,Plain,2031.0,406.2,1624.8,2474976.6
2000-10-11,Wales,Plain,711.0,142.2,568.8,303312.6
2000-10-12,Wales,Chocolate Chunk,492.0,615.0,861.0,121032.0
2000-10-12,N. Ireland,Plain,980.0,196.0,784.0,576240.0
2000-10-14,Wales,Chocolate Chunk,280.0,350.0,490.0,39200.0
2000-10-18,Scotland,Caramel,1594.0,3188.0,4782.0,2540836.0
2000-10-19,England,Caramel,2363.0,4726.0,7089.0,5583769.0
2000-10-22,Wales,Biscuit Nut,689.0,1033.5,1722.5,474721.0
2000-10-25,Wales,Chocolate Chunk,360.0,450.0,630.0,64800.0
2000-10-27,Jersey,Biscuit,2993.0,6584.6,8380.4,5374829.4
2000-10-29,Wales,Chocolate Chunk,1175.0,1468.75,2056.25,690312.5
2000-10-30,England,Biscuit,707.0,1555.4,1979.6,299909.4
2000-10-30,Scotland,Caramel,2385.0,4770.0,7155.0,5688225.0
2000-11-03,N. Ireland,Biscuit Nut,2470.0,3705.0,6175.0,6100900.0
2000-11-12,Wales,Caramel,1743.0,3486.0,5229.0,3038049.0
2000-11-14,Wales,Chocolate Chunk,2659.0,3323.75,4653.25,3535140.5
2000-11-15,England,Caramel,2729.0,3411.25,4775.75,3723720.5
2000-11-15,Jersey,Chocolate Chunk,986.0,1232.5,1725.5,486098.0
2000-11-16,Wales,Biscuit,1520.0,3344.0,4256.0,1386240.0
2000-11-23,Wales,Plain,2021.0,404.2,1616.8,2450664.6
2000-11-25,Jersey,Caramel,1767.0,3534.0,5301.0,3122289.0
2000-11-25,England,Caramel,1249.0,249.8,999.2,936000.6
2000-11-27,Scotland,Caramel Nut,1579.0,4342.25,5131.75,1246620.5
2000-11-27,N. Ireland,Caramel,2031.0,4062.0,6093.0,4124961.0
2000-11-27,Wales,Caramel,360.0,720.0,1080.0,129600.0
2000-12-01,Scotland,Caramel,1954.0,3908.0,5862.0,3818116.0
2000-12-01,Wales,Caramel Nut,241.0,662.75,783.25,29040.5
2000-12-04,Wales,Biscuit Nut,1116.0,1674.0,2790.0,1245456.0
2000-12-06,N. Ireland,Chocolate Chunk,877.0,1096.25,1534.75,384564.5
2000-12-08,Scotland,Biscuit Nut,1865.0,2797.5,4662.5,3478225.0
2000-12-09,N. Ireland,Biscuit,410.0,902.0,1148.0,100860.0
2000-12-10,England,Caramel Nut,2009.0,5524.75,6529.25,2018040.5
2000-12-10,Wales,Caramel,1013.0,2026.0,3039.0,1026169.0
2000-12-13,N. Ireland,Biscuit,2460.0,5412.0,6888.0,3630960.0
2000-12-14,Scotland,Caramel,1030.0,2060.0,3090.0,1060900.0
2000-12-14,N. Ireland,Chocolate Chunk,2689.0,3361.25,4705.75,3615360.5
2000-12-15,Jersey,Caramel,1439.0,2878.0,4317.0,2070721.0
2000-12-17,N. Ireland,Plain,604.0,120.8,483.2,218889.6
2000-12-19,Jersey,Plain,2723.0,544.6,2178.4,4448837.4
2000-12-29,Wales,Biscuit,2574.0,5662.8,7207.2,3975285.6
2001-01-03,Scotland,Chocolate Chunk,866.0,1082.5,1515.5,374978.0
2001-01-06,Jersey,Caramel Nut,547.0,1504.25,1777.75,149604.5
2001-01-06,England,Caramel,1249.0,2498.0,3747.0,1560001.0
2001-01-10,Jersey,Chocolate Chunk,2541.0,3176.25,4446.75,3228340.5
2001-01-12,Jersey,Plain,2328.0,465.6,1862.4,3251750.4
2001-01-13,England,Caramel,1262.0,3470.5,4101.5,796322.0
2001-01-17,Wales,Caramel,1175.0,2350.0,3525.0,1380625.0
2001-01-17,Jersey,Caramel Nut,2832.0,7788.0,9204.0,4010112.0
2001-01-21,Wales,Biscuit Nut,1085.0,1627.5,2712.5,1177225.0
2001-01-23,N. Ireland,Caramel Nut,1493.0,4105.75,4852.25,1114524.5
2001-01-26,Wales,Plain,766.0,153.2,612.8,352053.6
2001-01-27,Scotland,Caramel,1496.0,2992.0,4488.0,2238016.0
2001-01-28,Scotland,Biscuit Nut,1790.0,2685.0,4475.0,3204100.0
2001-01-29,N. Ireland,Caramel Nut,2110.0,5802.5,6857.5,2226050.0
2001-01-31,Jersey,Biscuit,1372.0,3018.4,3841.6,1129430.4
2001-02-08,N. Ireland,Biscuit,1683.0,3702.6,4712.4,1699493.4
2001-02-16,Wales,Biscuit Nut,792.0,1188.0,1980.0,627264.0
2001-02-17,Jersey,Caramel,914.0,1828.0,2742.0,835396.0
2001-02-20,N. Ireland,Plain,690.0,138.0,552.0,285660.0
2001-02-20,England,Caramel Nut,1262.0,3470.5,4101.5,796322.0
2001-02-21,Wales,Caramel,1259.0,2518.0,3777.0,1585081.0
2001-02-23,Scotland,Caramel,2532.0,5064.0,7596.0,6411024.0
2001-02-26,Scotland,Caramel,2101.0,4202.0,6303.0,4414201.0
2001-02-27,Wales,Caramel Nut,2338.0,6429.5,7598.5,2733122.0
2001-02-28,Scotland,Caramel,1227.0,2454.0,3681.0,1505529.0
2001-03-01,Wales,Caramel,1006.0,2012.0,3018.0,1012036.0
2001-03-02,Wales,Biscuit Nut,1580.0,2370.0,3950.0,2496400.0
2001-03-02,Scotland,Caramel,918.0,1836.0,2754.0,842724.0
2001-03-05,Jersey,Caramel,1056.0,2112.0,3168.0,1115136.0
2001-03-06,N. Ireland,Caramel,662.0,1324.0,1986.0,438244.0
2001-03-06,Jersey,Biscuit,1282.0,2820.4,3589.6,986114.4
2001-03-07,Wales,Biscuit Nut,2580.0,3870.0,6450.0,6656400.0
2001-03-09,England,Caramel,1614.0,3228.0,4842.0,2604996.0
2001-03-11,Wales,Chocolate Chunk,1531.0,1913.75,2679.25,1171980.5
2001-03-11,N. Ireland,Caramel Nut,1333.0,3665.75,4332.25,888444.5
2001-03-17,Wales,Biscuit Nut,689.0,1033.5,1722.5,474721.0
2001-03-20,N. Ireland,Caramel,2417.0,4834.0,7251.0,5841889.0
2001-03-28,Jersey,Chocolate Chunk,2567.0,3208.75,4492.25,3294744.5
2001-03-29,N. Ireland,Biscuit,2629.0,5783.8,7361.2,4146984.6
2001-03-31,Wales,Plain,921.0,184.2,736.8,508944.6
2001-04-03,Scotland,Chocolate Chunk,787.0,983.75,1377.25,309684.5
2001-04-04,N. Ireland,Biscuit Nut,562.0,843.0,1405.0,315844.0
2001-04-09,England,Caramel,2300.0,460.0,1840.0,3174000.0
2001-04-13,Wales,Biscuit Nut,1513.0,2269.5,3782.5,2289169.0
2001-04-14,Jersey,Caramel Nut,1465.0,4028.75,4761.25,1073112.5
2001-04-16,Scotland,Plain,1976.0,395.2,1580.8,2342745.6
2001-04-18,N. Ireland,Biscuit Nut,1210.0,1815.0,3025.0,1464100.0
2001-04-22,N. Ireland,Biscuit,2460.0,5412.0,6888.0,3630960.0
2001-04-25,Scotland,Caramel Nut,1496.0,4114.0,4862.0,1119008.0
2001-04-26,Scotland,Chocolate Chunk,2487.0,3108.75,4352.25,3092584.5
2001-04-30,Wales,Plain,2021.0,404.2,1616.8,2450664.6
2001-05-01,Jersey,Chocolate Chunk,437.0,546.25,764.75,95484.5
2001-05-01,Scotland,Plain,1976.0,395.2,1580.8,2342745.6
2001-05-01,N. Ireland,Plain,2340.0,468.0,1872.0,3285360.0
2001-05-07,N. Ireland,Biscuit,1074.0,2362.8,3007.2,692085.6
2001-05-08,N. Ireland,Plain,958.0,191.6,766.4,550658.4
2001-05-11,Jersey,Biscuit,2907.0,6395.4,8139.6,5070389.4
2001-05-22,Wales,Biscuit Nut,1116.0,1674.0,2790.0,1245456.0
2001-06-01,Wales,Caramel Nut,1001.0,2752.75,3253.25,501000.5
2001-06-03,England,Caramel,819.0,1228.5,2047.5,670761.0
2001-06-04,N. Ireland,Caramel,1122.0,2244.0,3366.0,1258884.0
2001-06-05,England,Biscuit Nut,2300.0,3450.0,5750.0,5290000.0
2001-06-22,Jersey,Plain,615.0,123.0,492.0,226935.0
2001-06-27,N. Ireland,Biscuit,546.0,1201.2,1528.8,178869.6
2001-06-28,Wales,Biscuit Nut,888.0,1332.0,2220.0,788544.0
2001-07-01,England,Caramel,1135.0,2497.0,3178.0,772935.0
2001-07-01,Jersey,Caramel Nut,1465.0,4028.75,4761.25,1073112.5
2001-07-01,England,Caramel,1269.0,3489.75,4124.25,805180.5
2001-07-02,Wales,Caramel Nut,1250.0,3437.5,4062.5,781250.0
2001-07-04,England,Caramel,1817.0,2271.25,3179.75,1650744.5
2001-07-05,N. Ireland,Chocolate Chunk,2689.0,3361.25,4705.75,3615360.5
2001-07-06,N. Ireland,Caramel,886.0,1772.0,2658.0,784996.0
2001-07-09,Jersey,Biscuit,1236.0,2719.2,3460.8,916617.6
2001-07-14,Jersey,Chocolate Chunk,2663.0,3328.75,4660.25,3545784.5
2001-07-21,Scotland,Plain,1385.0,277.0,1108.0,1150935.0
2001-07-27,Jersey,Plain,1142.0,228.4,913.6,782498.4
2001-07-28,Scotland,Plain,2342.0,468.4,1873.6,3290978.4
2001-07-31,England,Caramel Nut,598.0,1644.5,1943.5,178802.0
2001-08-01,N. Ireland,Caramel Nut,1498.0,4119.5,4868.5,1122002.0
2001-08-01,Jersey,Chocolate Chunk,986.0,1232.5,1725.5,486098.0
2001-08-02,Jersey,Biscuit Nut,1010.0,1515.0,2525.0,1020100.0
2001-08-06,Jersey,Caramel,602.0,1204.0,1806.0,362404.0
2001-08-17,Scotland,Biscuit Nut,1790.0,2685.0,4475.0,3204100.0
2001-08-17,Scotland,Plain,1773.0,354.6,1418.4,1886117.4
2001-08-19,England,Caramel,707.0,1555.4,1979.6,299909.4
2001-08-21,N. Ireland,Caramel Nut,2110.0,5802.5,6857.5,2226050.0
2001-08-30,Jersey,Chocolate Chunk,2807.0,3508.75,4912.25,3939624.5
2001-08-31,Wales,Caramel Nut,472.0,1298.0,1534.0,111392.0
2001-09-03,Wales,Caramel,1513.0,3026.0,4539.0,2289169.0
2001-09-03,N. Ireland,Biscuit,546.0,1201.2,1528.8,178869.6
2001-09-05,N. Ireland,Caramel,1984.0,3968.0,5952.0,3936256.0
2001-09-10,Jersey,Caramel Nut,606.0,1666.5,1969.5,183618.0
2001-09-12,Jersey,Caramel Nut,986.0,2711.5,3204.5,486098.0
2001-09-14,Scotland,Chocolate Chunk,293.0,366.25,512.75,42924.5
2001-09-16,England,Chocolate Chunk,1817.0,2271.25,3179.75,1650744.5
2001-09-18,Wales,Biscuit,1686.0,3709.2,4720.8,1705557.6
2001-09-27,Scotland,Biscuit Nut,448.0,672.0,1120.0,200704.0
2001-10-01,Wales,Chocolate Chunk,2338.0,2922.5,4091.5,2733122.0
2001-10-02,Jersey,Caramel,861.0,1722.0,2583.0,741321.0
2001-10-03,Jersey,Biscuit,270.0,594.0,756.0,43740.0
2001-10-05,England,Caramel,700.0,1400.0,2100.0,490000.0
2001-10-12,Jersey,Biscuit Nut,1858.0,2787.0,4645.0,3452164.0
2001-10-14,N. Ireland,Caramel,1122.0,2244.0,3366.0,1258884.0
2001-10-14,Wales,Caramel Nut,1006.0,2766.5,3269.5,506018.0
2001-10-15,Wales,Biscuit Nut,1513.0,2269.5,3782.5,2289169.0
2001-10-16,England,Caramel,2321.0,464.2,1856.8,3232224.6
2001-10-22,Wales,Plain,2342.0,468.4,1873.6,3290978.4
2001-10-24,Wales,Caramel,795.0,1590.0,2385.0,632025.0
2001-10-30,Jersey,Chocolate Chunk,2387.0,2983.75,4177.25,2848884.5
2001-10-31,England,Biscuit,1269.0,2791.8,3553.2,966216.6
2001-11-04,N. Ireland,Caramel,591.0,1182.0,1773.0,349281.0
2001-11-05,N. Ireland,Caramel,1138.0,2276.0,3414.0,1295044.0
2001-11-08,Jersey,Caramel,2327.0,4654.0,6981.0,5414929.0
2001-11-12,Scotland,Caramel Nut,663.0,1823.25,2154.75,219784.5
2001-11-13,Scotland,Biscuit,2750.0,6050.0,7700.0,4537500.0
2001-11-14,Scotland,Caramel,1030.0,2060.0,3090.0,1060900.0
2001-11-15,N. Ireland,Chocolate Chunk,2903.0,3628.75,5080.25,4213704.5
2001-11-16,Jersey,Caramel Nut,1530.5,7576.25,8953.75,0.0
2001-11-17,N. Ireland,Biscuit Nut,2579.0,3868.5,6447.5,6651241.0
2001-11-18,Jersey,Caramel,2327.0,4654.0,6981.0,5414929.0
2001-11-18,Scotland,Caramel,1535.0,3070.0,4605.0,2356225.0
2001-11-21,Wales,Plain,711.0,142.2,568.8,303312.6
2001-11-22,Wales,Caramel,1598.0,3196.0,4794.0,2553604.0
2001-11-23,Scotland,Caramel,1055.0,2110.0,3165.0,1113025.0
2001-11-24,Scotland,Caramel,1055.0,2110.0,3165.0,1113025.0
2001-11-29,Jersey,Biscuit,1282.0,2820.4,3589.6,986114.4
2001-12-01,England,Caramel,384.0,1056.0,1248.0,73728.0
2001-12-01,Wales,Biscuit,472.0,1038.4,1321.6,133670.4
2001-12-01,Wales,Caramel,367.0,734.0,1101.0,134689.0
