Date,Country(UK),Product,Quantity,Cost,Profit,Revenue
2001-12-02,Jersey,Caramel Nut,1372.0,3773.0,4459.0,941192.0
2001-12-03,Jersey,Chocolate Chunk,2844.0,3555.0,4977.0,4044168.0
2001-12-06,N. Ireland,Biscuit,410.0,902.0,1148.0,100860.0
2001-12-10,N. Ireland,Chocolate Chunk,554.0,692.5,969.5,153458.0
2001-12-12,Scotland,Caramel Nut,2177.0,5986.75,7075.25,2369664.5
2001-12-12,Wales,Caramel,1934.0,3868.0,5802.0,3740356.0
2001-12-13,Scotland,Caramel,2385.0,4770.0,7155.0,5688225.0
2001-12-15,N. Ireland,Chocolate Chunk,1498.0,1872.5,2621.5,1122002.0
2001-12-23,N. Ireland,Caramel,591.0,1182.0,1773.0,349281.0
2001-12-23,Wales,Plain,1706.0,341.2,1364.8,1746261.6
2001-12-23,N. Ireland,Chocolate Chunk,662.0,827.5,1158.5,219122.0
2001-12-28,Jersey,Caramel,1153.0,2306.0,3459.0,1329409.0
2001-12-29,Scotland,Chocolate Chunk,959.0,1198.75,1678.25,459840.5
2002-01-03,Wales,Caramel,807.0,1614.0,2421.0,651249.0
2002-01-06,Jersey,Caramel Nut,555.0,1526.25,1803.75,154012.5
2002-01-07,N. Ireland,Chocolate Chunk,341.0,426.25,596.75,58140.5
2002-01-13,N. Ireland,Biscuit,1694.0,3726.8,4743.2,1721781.6
2002-01-14,England,Caramel,218.0,436.0,654.0,47524.0
2002-01-18,England,Biscuit Nut,1094.0,1641.0,2735.0,1196836.0
2002-01-23,Jersey,Caramel Nut,790.0,2172.5,2567.5,312050.0
2002-01-24,Wales,Biscuit,2276.0,5007.2,6372.8,3108105.6
2002-02-05,England,Caramel,831.0,1246.5,2077.5,690561.0
2002-02-06,Wales,Biscuit Nut,663.0,994.5,1657.5,439569.0
2002-02-07,England,Caramel Nut,384.0,1056.0,1248.0,73728.0
2002-02-08,Wales,Caramel,689.0,1378.0,2067.0,474721.0
2002-02-08,Wales,Chocolate Chunk,880.0,1100.0,1540.0,387200.0
2002-02-10,Scotland,Biscuit,1899.0,4177.8,5317.2,2163720.6
2002-02-11,Wales,Plain,2146.0,429.2,1716.8,2763189.6
2002-02-12,Scotland,Plain,293.0,58.6,234.4,51509.4
2002-02-13,Wales,Caramel,1728.0,3456.0,5184.0,2985984.0
2002-02-13,N. Ireland,Caramel,2535.0,5070.0,7605.0,6426225.0
2002-02-16,Jersey,Biscuit,2914.0,6410.8,8159.2,5094837.6
2002-02-16,Scotland,Biscuit,941.0,2070.2,2634.8,531288.6
2002-02-16,Scotland,Caramel,1496.0,2992.0,4488.0,2238016.0
2002-02-17,Scotland,Biscuit Nut,1174.0,1761.0,2935.0,1378276.0
2002-02-25,Jersey,Biscuit Nut,570.0,855.0,1425.0,324900.0
2002-02-27,Scotland,Chocolate Chunk,1744.0,2180.0,3052.0,1520768.0
2002-02-28,Wales,Caramel,241.0,482.0,723.0,58081.0
2002-02-28,Jersey,Biscuit Nut,2030.0,3045.0,5075.0,4120900.0
2002-03-02,England,Caramel,1884.0,2826.0,4710.0,3549456.0
2002-03-04,Scotland,Biscuit,1433.0,3152.6,4012.4,1232093.4
2002-03-09,England,Biscuit,1659.0,3649.8,4645.2,1651368.6
2002-03-11,Scotland,Plain,1376.0,275.2,1100.8,1136025.6
2002-03-11,N. Ireland,Caramel,886.0,1772.0,2658.0,784996.0
2002-03-14,N. Ireland,Caramel,2150.0,4300.0,6450.0,4622500.0
2002-03-19,England,Caramel,1916.0,3832.0,5748.0,3671056.0
2002-03-20,Wales,Caramel Nut,241.0,662.75,783.25,29040.5
2002-03-21,Scotland,Caramel Nut,853.0,2345.75,2772.25,363804.5
2002-03-23,N. Ireland,Plain,980.0,196.0,784.0,576240.0
2002-03-23,Wales,Caramel,1570.0,3140.0,4710.0,2464900.0
2002-03-27,England,Caramel,2632.0,7238.0,8554.0,3463712.0
2002-03-29,Jersey,Chocolate Chunk,1352.0,1690.0,2366.0,913952.0
2002-04-02,Scotland,Caramel,2441.0,4882.0,7323.0,5958481.0
2002-04-07,N. Ireland,Caramel Nut,1084.0,2981.0,3523.0,587528.0
2002-04-11,N. Ireland,Biscuit,1679.0,3693.8,4701.2,1691424.6
2002-04-12,England,Caramel,2074.0,4148.0,6222.0,4301476.0
2002-04-13,Wales,Biscuit Nut,280.0,420.0,700.0,78400.0
2002-04-16,Wales,Biscuit,1350.0,2970.0,3780.0,1093500.0
2002-04-24,Wales,Biscuit Nut,2021.0,3031.5,5052.5,4084441.0
2002-04-24,N. Ireland,Biscuit Nut,521.0,781.5,1302.5,271441.0
2002-04-25,Scotland,Caramel,2426.0,4852.0,7278.0,5885476.0
2002-04-26,Scotland,Biscuit Nut,1563.0,2344.5,3907.5,2442969.0
2002-04-26,N. Ireland,Chocolate Chunk,341.0,426.25,596.75,58140.5
2002-04-27,England,Caramel,598.0,1644.5,1943.5,178802.0
2002-04-28,Wales,Plain,645.0,129.0,516.0,249615.0
2002-04-28,Jersey,Chocolate Chunk,1956.0,2445.0,3423.0,1912968.0
2002-05-01,Scotland,Biscuit Nut,2487.0,3730.5,6217.5,6185169.0
2002-05-01,Scotland,Caramel,1594.0,3188.0,4782.0,2540836.0
2002-05-01,England,Chocolate Chunk,3245.0,4056.25,5678.75,5265012.5
2002-05-01,Wales,Caramel,1728.0,3456.0,5184.0,2985984.0
2002-05-04,Scotland,Caramel,1731.0,3462.0,5193.0,2996361.0
2002-05-07,N. Ireland,Plain,2420.0,484.0,1936.0,3513840.0
2002-05-10,England,Caramel,2428.0,4856.0,7284.0,5895184.0
2002-05-10,N. Ireland,Caramel,1197.0,2394.0,3591.0,1432809.0
2002-05-13,England,Caramel Nut,567.0,1559.25,1842.75,160744.5
2002-05-14,England,Chocolate Chunk,866.0,1082.5,1515.5,374978.0
2002-05-15,Jersey,Biscuit,1372.0,3018.4,3841.6,1129430.4
2002-05-17,Jersey,Plain,1142.0,228.4,913.6,782498.4
2002-05-19,N. Ireland,Plain,546.0,109.2,436.8,178869.6
2002-05-23,N. Ireland,Chocolate Chunk,1642.0,2052.5,2873.5,1348082.0
2002-05-24,England,Caramel,1937.0,2905.5,4842.5,3751969.0
2002-05-26,England,Caramel,1269.0,2791.8,3553.2,966216.6
2002-05-30,England,Caramel,1830.0,366.0,1464.0,2009340.0
2002-06-01,N. Ireland,Biscuit Nut,1397.0,2095.5,3492.5,1951609.0
2002-06-03,Jersey,Plain,2797.0,559.4,2237.6,4693925.4
2002-06-07,Wales,Caramel,1013.0,2026.0,3039.0,1026169.0
2002-06-08,Scotland,Chocolate Chunk,575.0,718.75,1006.25,165312.5
2002-06-11,N. Ireland,Chocolate Chunk,1498.0,1872.5,2621.5,1122002.0
2002-06-11,N. Ireland,Biscuit Nut,1540.0,2310.0,3850.0,2371600.0
2002-06-12,N. Ireland,Chocolate Chunk,1397.0,1746.25,2444.75,975804.5
2002-06-20,England,Caramel,1916.0,4215.2,5364.8,2202633.6
2002-06-21,N. Ireland,Biscuit,1123.0,2470.6,3144.4,756677.4
2002-06-21,England,Biscuit Nut,831.0,1246.5,2077.5,690561.0
2002-06-23,Scotland,Biscuit Nut,2178.0,3267.0,5445.0,4743684.0
2002-06-26,England,Caramel,1619.0,2428.5,4047.5,2621161.0
2002-06-27,Wales,Caramel,1006.0,2012.0,3018.0,1012036.0
2002-06-27,Jersey,Biscuit,579.0,1273.8,1621.2,201144.6
2002-06-29,Wales,Caramel Nut,2338.0,6429.5,7598.5,2733122.0
2002-07-02,N. Ireland,Caramel Nut,1575.0,4331.25,5118.75,1240312.5
2002-07-03,Jersey,Caramel,727.0,1454.0,2181.0,528529.0
2002-07-03,Jersey,Biscuit,1143.0,2514.6,3200.4,783869.4
2002-07-05,England,Biscuit,708.0,1557.6,1982.4,300758.4
2002-07-07,Jersey,Chocolate Chunk,1806.0,2257.5,3160.5,1630818.0
2002-07-07,Scotland,Biscuit,1190.0,2618.0,3332.0,849660.0
2002-07-09,Scotland,Caramel,293.0,586.0,879.0,85849.0
2002-07-10,Jersey,Biscuit,615.0,1353.0,1722.0,226935.0
2002-07-13,Scotland,Biscuit,1731.0,3808.2,4846.8,1797816.6
2002-07-15,N. Ireland,Plain,2157.0,431.4,1725.6,2791589.4
2002-07-20,Wales,Chocolate Chunk,2838.0,3547.5,4966.5,4027122.0
2002-07-21,Scotland,Caramel,2441.0,4882.0,7323.0,5958481.0
2002-07-23,Jersey,Caramel Nut,547.0,1504.25,1777.75,149604.5
2002-07-27,Wales,Caramel Nut,1307.0,3594.25,4247.75,854124.5
2002-07-28,Jersey,Caramel,1142.0,2284.0,3426.0,1304164.0
2002-07-30,N. Ireland,Caramel,571.0,1142.0,1713.0,326041.0
2002-07-30,Jersey,Plain,1530.5,196.6,786.4,0.0
2002-08-08,Scotland,Chocolate Chunk,2178.0,2722.5,3811.5,2371842.0
2002-08-10,Wales,Plain,1545.0,309.0,1236.0,1432215.0
2002-08-11,Wales,Chocolate Chunk,552.0,690.0,966.0,152352.0
2002-08-16,Jersey,Caramel Nut,555.0,1526.25,1803.75,154012.5
2002-08-17,Scotland,Caramel Nut,1967.0,5409.25,6392.75,1934544.5
2002-08-17,Wales,Biscuit,1350.0,2970.0,3780.0,1093500.0
2002-08-19,Scotland,Plain,1666.0,333.2,1332.8,1665333.6
2002-08-27,Wales,Caramel,241.0,482.0,723.0,58081.0
2002-08-28,Jersey,Caramel Nut,2821.0,7757.75,9168.25,3979020.5
2002-09-08,Scotland,Plain,1666.0,333.2,1332.8,1665333.6
2002-09-09,Wales,Caramel,1085.0,2170.0,3255.0,1177225.0
2002-09-14,Wales,Caramel,1598.0,3196.0,4794.0,2553604.0
2002-09-18,N. Ireland,Plain,2214.0,442.8,1771.2,2941077.6
2002-09-19,Jersey,Chocolate Chunk,727.0,908.75,1272.25,264264.5
2002-09-22,N. Ireland,Biscuit Nut,801.0,1201.5,2002.5,641601.0
2002-09-22,Wales,Caramel Nut,1307.0,3594.25,4247.75,854124.5
2002-09-22,Jersey,Biscuit,3200.0,7040.0,8960.0,6144000.0
2002-09-23,Scotland,Caramel,2101.0,4202.0,6303.0,4414201.0
2002-09-24,Scotland,Chocolate Chunk,959.0,1198.75,1678.25,459840.5
2002-09-25,N. Ireland,Caramel,1607.0,3214.0,4821.0,2582449.0
2002-10-01,England,Caramel,2394.0,4788.0,7182.0,5731236.0
2002-10-05,Scotland,Chocolate Chunk,1491.0,1863.75,2609.25,1111540.5
2002-10-06,Scotland,Plain,2501.0,500.2,2000.8,3753000.6
2002-10-06,Wales,Biscuit Nut,1513.0,2269.5,3782.5,2289169.0
2002-10-07,Scotland,Plain,2072.0,414.4,1657.6,2575910.4
2002-10-11,N. Ireland,Chocolate Chunk,554.0,692.5,969.5,153458.0
2002-10-14,Scotland,Plain,544.0,108.8,435.2,177561.6
2002-10-15,Wales,Chocolate Chunk,1175.0,1468.75,2056.25,690312.5
2002-10-21,Scotland,Chocolate Chunk,1227.0,1533.75,2147.25,752764.5
2002-10-22,N. Ireland,Caramel,2565.0,5130.0,7695.0,6579225.0
2002-10-23,England,Caramel,708.0,1557.6,1982.4,300758.4
2002-10-24,Scotland,Caramel Nut,1967.0,5409.25,6392.75,1934544.5
2002-10-25,England,Caramel,708.0,141.6,566.4,300758.4
2002-10-27,England,Caramel,1808.0,4972.0,5876.0,1634432.0
2002-10-28,Scotland,Plain,1773.0,354.6,1418.4,1886117.4
2002-10-28,N. Ireland,Chocolate Chunk,641.0,801.25,1121.75,205440.5
2002-11-01,Wales,Biscuit Nut,663.0,994.5,1657.5,439569.0
2002-11-07,Scotland,Chocolate Chunk,575.0,718.75,1006.25,165312.5
2002-11-10,Scotland,Biscuit,941.0,2456.8,2634.8,2479346.8
2002-11-11,England,Biscuit,1118.0,2459.6,3130.4,749954.4
2002-11-11,N. Ireland,Caramel,260.0,520.0,780.0,67600.0
2002-11-12,Wales,Caramel,1158.0,2316.0,3474.0,1340964.0
2002-11-13,Wales,Biscuit,1907.0,4195.4,5339.6,2181989.4
2002-11-16,England,Caramel,2009.0,4018.0,6027.0,4036081.0
2002-11-17,Scotland,Chocolate Chunk,381.0,476.25,666.75,72580.5
2002-11-18,Scotland,Caramel,918.0,1836.0,2754.0,842724.0
2002-11-19,Scotland,Biscuit,2072.0,4558.4,5801.6,2575910.4
2002-11-26,England,Chocolate Chunk,1582.0,1977.5,2768.5,1251362.0
2002-11-26,England,Caramel,1445.0,2167.5,3612.5,2088025.0
2002-12-01,Scotland,Biscuit,2475.0,5445.0,6930.0,3675375.0
2002-12-03,Wales,Biscuit,1366.0,3005.2,3824.8,1119573.6
2002-12-03,Scotland,Biscuit,2475.0,5445.0,6930.0,3675375.0
2002-12-07,Wales,Chocolate Chunk,2838.0,3547.5,4966.5,4027122.0
2002-12-07,Wales,Plain,645.0,129.0,516.0,249615.0
2002-12-10,Jersey,Biscuit Nut,570.0,855.0,1425.0,324900.0
2002-12-11,N. Ireland,Plain,2340.0,468.0,1872.0,3285360.0
2002-12-11,Wales,Caramel Nut,1545.0,4248.75,5021.25,1193512.5
2002-12-11,N. Ireland,Caramel Nut,635.0,1746.25,2063.75,201612.5
2002-12-11,Jersey,Biscuit Nut,991.0,1486.5,2477.5,982081.0
2002-12-15,England,Caramel,1583.0,3166.0,4749.0,2505889.0
2002-12-17,Jersey,Biscuit,2071.0,4556.2,5798.8,2573424.6
2002-12-23,N. Ireland,Caramel Nut,1498.0,4119.5,4868.5,1122002.0
2002-12-24,N. Ireland,Caramel,883.0,1766.0,2649.0,779689.0
2002-12-30,N. Ireland,Chocolate Chunk,1233.0,1541.25,2157.75,760144.5
2003-01-03,N. Ireland,Chocolate Chunk,1916.0,2456.8,3353.0,6424348.0
2003-01-04,Wales,Biscuit,1250.0,2750.0,3500.0,937500.0
2003-01-05,Wales,Chocolate Chunk,986.0,1232.5,1725.5,486098.0
2003-01-06,England,Biscuit Nut,1496.0,2244.0,3740.0,2238016.0
2003-01-06,Wales,Caramel,1366.0,2732.0,4098.0,1865956.0
2003-01-08,Scotland,Caramel,1731.0,3462.0,5193.0,2996361.0
2003-01-09,N. Ireland,Caramel,1233.0,2466.0,3699.0,1520289.0
2003-01-09,England,Caramel,888.0,1953.6,2486.4,473126.4
2003-01-11,Scotland,Caramel,448.0,896.0,1344.0,200704.0
2003-01-12,N. Ireland,Plain,1138.0,227.6,910.4,777026.4
2003-01-16,Jersey,Caramel,678.0,1356.0,2034.0,459684.0
2003-01-17,Scotland,Biscuit,2475.0,5445.0,6930.0,3675375.0
2003-01-19,England,Caramel,2300.0,3450.0,5750.0,5290000.0
2003-01-20,England,Caramel,1817.0,3634.0,5451.0,3301489.0
2003-01-21,Scotland,Caramel,1303.0,2606.0,3909.0,1697809.0
2003-01-23,Wales,Caramel Nut,681.0,1872.75,2213.25,231880.5
2003-01-29,Scotland,Chocolate Chunk,2177.0,2721.25,3809.75,2369664.5
2003-01-31,England,Biscuit Nut,1445.0,2167.5,3612.5,2088025.0
2003-01-31,N. Ireland,Caramel,1362.0,2724.0,4086.0,1855044.0
2003-02-01,Wales,Caramel Nut,1545.0,4248.75,5021.25,1193512.5
2003-02-01,Wales,Caramel Nut,2087.0,5739.25,6782.75,2177784.5
2003-02-03,N. Ireland,Caramel,1823.0,3646.0,5469.0,3323329.0
2003-02-05,N. Ireland,Biscuit,1074.0,2362.8,3007.2,692085.6
2003-02-07,Jersey,Biscuit,2844.0,6256.8,7963.2,4853001.6
2003-02-09,Jersey,Plain,983.0,196.6,786.4,579773.4
2003-02-16,Scotland,Chocolate Chunk,2487.0,3108.75,4352.25,3092584.5
2003-02-18,Wales,Caramel,1095.0,2190.0,3285.0,1199025.0
2003-02-22,Scotland,Caramel,2296.0,4592.0,6888.0,5271616.0
2003-03-01,N. Ireland,Caramel,2460.0,4920.0,7380.0,6051600.0
2003-03-06,Wales,Biscuit Nut,1513.0,2269.5,3782.5,2289169.0
2003-03-12,England,Caramel,2001.0,2501.25,3501.75,2002000.5
2003-03-13,Wales,Caramel,1706.0,3412.0,5118.0,2910436.0
2003-03-14,England,Caramel Nut,1808.0,4972.0,5876.0,1634432.0
2003-03-14,England,Caramel,388.0,77.6,310.4,90326.4
2003-03-18,England,Caramel,488.0,97.6,390.4,142886.4
2003-03-19,N. Ireland,Biscuit,1865.0,4103.0,5222.0,2086935.0
2003-03-22,Wales,Chocolate Chunk,280.0,350.0,490.0,39200.0
2003-03-26,Wales,Plain,921.0,184.2,736.8,508944.6
2003-03-26,Jersey,Plain,2301.0,460.2,1840.8,3176760.6
2003-03-29,N. Ireland,Caramel,2031.0,4062.0,6093.0,4124961.0
2003-03-29,Wales,Biscuit Nut,1580.0,2370.0,3950.0,2496400.0
2003-04-04,Wales,Caramel,1513.0,3026.0,4539.0,2289169.0
2003-04-05,N. Ireland,Biscuit,1123.0,2470.6,3144.4,756677.4
2003-04-07,Jersey,Plain,2723.0,544.6,2178.4,4448837.4
2003-04-10,N. Ireland,Caramel,1114.0,2228.0,3342.0,1240996.0
2003-04-11,Jersey,Caramel Nut,914.0,2513.5,2970.5,417698.0
2003-04-15,Wales,Caramel Nut,2087.0,5739.25,6782.75,2177784.5
2003-04-27,Scotland,Chocolate Chunk,1227.0,1533.75,2147.25,752764.5
2003-04-29,Jersey,Caramel,973.0,1946.0,2919.0,946729.0
2003-04-30,Jersey,Biscuit,1236.0,2719.2,3460.8,916617.6
2003-05-02,England,Caramel Nut,1135.0,3121.25,3688.75,644112.5
2003-05-11,Jersey,Biscuit Nut,1858.0,2787.0,4645.0,3452164.0
2003-05-13,N. Ireland,Chocolate Chunk,521.0,651.25,911.75,135720.5
2003-05-19,Wales,Caramel,1259.0,2518.0,3777.0,1585081.0
2003-05-21,Wales,Caramel Nut,510.0,1402.5,1657.5,130050.0
2003-05-21,Jersey,Caramel Nut,914.0,2513.5,2970.5,417698.0
2003-05-21,Jersey,Caramel Nut,1372.0,3773.0,4459.0,941192.0
2003-05-25,Scotland,Caramel,2155.0,4310.0,6465.0,4644025.0
2003-05-27,England,Caramel,1565.0,1956.25,2738.75,1224612.5
2003-05-29,N. Ireland,Biscuit Nut,2470.0,3705.0,6175.0,6100900.0
2003-06-03,Scotland,Biscuit,1988.0,4373.6,5566.4,2371286.4
2003-06-03,Wales,Caramel,278.0,556.0,834.0,77284.0
2003-06-03,Scotland,Biscuit Nut,1174.0,1761.0,2935.0,1378276.0
2003-06-07,Scotland,Biscuit,853.0,1876.6,2388.4,436565.4
2003-06-12,Jersey,Caramel,1056.0,2112.0,3168.0,1115136.0
2003-06-14,Wales,Chocolate Chunk,1570.0,1962.5,2747.5,1232450.0
2003-06-17,N. Ireland,Biscuit,1683.0,3702.6,4712.4,1699493.4
2003-06-17,N. Ireland,Caramel,260.0,520.0,780.0,67600.0
2003-06-19,Jersey,Plain,2797.0,559.4,2237.6,4693925.4
2003-06-19,Wales,Caramel,357.0,714.0,1071.0,127449.0
2003-06-21,Wales,Plain,1706.0,341.2,1364.8,1746261.6
2003-06-23,Wales,Plain,1859.0,371.8,1487.2,2073528.6
2003-06-25,Wales,Biscuit,1520.0,3344.0,4256.0,1386240.0
2003-06-26,N. Ireland,Biscuit,1679.0,3693.8,4701.2,1691424.6
2003-06-27,Wales,Caramel,1085.0,2170.0,3255.0,1177225.0
2003-06-28,England,Caramel,1774.0,3548.0,5322.0,3147076.0
2003-06-29,N. Ireland,Plain,690.0,138.0,552.0,285660.0
2003-06-29,Jersey,Biscuit,2141.0,4710.2,5994.8,2750328.6
2003-07-01,England,Caramel,866.0,1082.5,1515.5,374978.0
2003-07-03,England,Chocolate Chunk,1583.0,1978.75,2770.25,1252944.5
2003-07-08,England,Caramel,2559.0,5118.0,7677.0,6548481.0
2003-07-12,N. Ireland,Biscuit Nut,1362.0,2043.0,3405.0,1855044.0
2003-07-16,Scotland,Caramel Nut,1976.0,5434.0,6422.0,1952288.0
2003-07-17,England,Chocolate Chunk,944.0,1180.0,1652.0,445568.0
2003-07-26,Scotland,Caramel,1954.0,3908.0,5862.0,3818116.0
2003-07-31,N. Ireland,Biscuit Nut,801.0,1201.5,2002.5,641601.0
2003-08-01,Wales,Chocolate Chunk,422.0,527.5,738.5,89042.0
2003-08-03,England,Caramel,2666.0,533.2,2132.8,4264533.6
2003-08-06,England,Caramel,552.0,1214.4,1545.6,182822.4
2003-08-06,Jersey,Chocolate Chunk,1010.0,1262.5,1767.5,510050.0
2003-08-07,Scotland,Caramel,1287.0,2574.0,3861.0,1656369.0
2003-08-16,N. Ireland,Biscuit,1038.0,2283.6,2906.4,646466.4
2003-08-19,N. Ireland,Biscuit,1694.0,3726.8,4743.2,1721781.6
2003-08-22,Wales,Chocolate Chunk,263.0,328.75,460.25,34584.5
2003-08-23,Wales,Caramel Nut,2665.0,7328.75,8661.25,3551112.5
2003-08-23,Scotland,Biscuit Nut,2181.0,3271.5,5452.5,4756761.0
2003-08-25,N. Ireland,Biscuit Nut,1362.0,2043.0,3405.0,1855044.0
2003-08-26,England,Caramel,1094.0,2188.0,3282.0,1196836.0
2003-08-28,Scotland,Caramel Nut,1579.0,4342.25,5131.75,1246620.5
2003-09-06,Wales,Chocolate Chunk,2338.0,2922.5,4091.5,2733122.0
2003-09-11,Scotland,Biscuit Nut,2522.0,3783.0,6305.0,6360484.0
2003-09-14,Jersey,Plain,1566.0,313.2,1252.8,1471413.6
2003-09-15,Scotland,Biscuit Nut,448.0,672.0,1120.0,200704.0
2003-09-16,N. Ireland,Plain,1368.0,273.6,1094.4,1122854.4
2003-09-19,Scotland,Caramel Nut,1976.0,5434.0,6422.0,1952288.0
2003-09-22,N. Ireland,Caramel Nut,1575.0,4331.25,5118.75,1240312.5
2003-09-24,Scotland,Caramel Nut,1190.0,3272.5,3867.5,708050.0
2003-09-25,England,Caramel,2240.0,4928.0,6272.0,3010560.0
2003-09-26,Wales,Biscuit,3165.0,6963.0,8862.0,6010335.0
2003-09-27,Scotland,Biscuit Nut,1563.0,2344.5,3907.5,2442969.0
2003-09-28,Jersey,Caramel,2198.0,4396.0,6594.0,4831204.0
2003-09-28,Scotland,Biscuit,2072.0,4558.4,5801.6,2575910.4
2003-09-29,Jersey,Caramel,991.0,1982.0,2973.0,982081.0
2003-10-02,Wales,Chocolate Chunk,552.0,690.0,966.0,152352.0
2003-10-05,N. Ireland,Chocolate Chunk,1642.0,2052.5,2873.5,1348082.0
2003-10-06,Jersey,Plain,1566.0,313.2,1252.8,1471413.6
2003-10-06,Scotland,Caramel,1535.0,3070.0,4605.0,2356225.0
2003-10-08,Scotland,Caramel Nut,639.0,1757.25,2076.75,204160.5
2003-10-18,Jersey,Chocolate Chunk,570.0,712.5,997.5,162450.0
2003-10-19,Wales,Plain,1530.5,153.2,612.8,0.0
2003-10-25,Scotland,Caramel,448.0,896.0,1344.0,200704.0
2003-10-29,Jersey,Biscuit,3200.0,7040.0,8960.0,6144000.0
2003-10-30,N. Ireland,Caramel,1114.0,2228.0,3342.0,1240996.0
2003-11-02,Wales,Chocolate Chunk,888.0,1110.0,1554.0,394272.0
2003-11-10,England,Chocolate Chunk,2134.0,2667.5,3734.5,2276978.0
