Date,Country(UK),Product,Quantity,Cost,Profit,Revenue
2003-11-10,Jersey,Chocolate Chunk,2663.0,3328.75,4660.25,3545784.5
2003-11-15,Jersey,Biscuit Nut,2529.0,3793.5,6322.5,6395841.0
2003-11-18,England,Caramel,1631.0,3588.2,4566.8,1596096.6
2003-11-18,Jersey,Chocolate Chunk,2567.0,3208.75,4492.25,3294744.5
2003-11-20,England,Chocolate Chunk,2844.0,3555.0,4977.0,4044168.0
2003-11-24,Wales,Caramel,689.0,1378.0,2067.0,474721.0
2003-11-27,N. Ireland,Caramel Nut,604.0,1661.0,1963.0,182408.0
2003-11-28,England,Caramel,1094.0,1641.0,2735.0,1196836.0
2003-12-03,England,Caramel,1295.0,2590.0,3885.0,1677025.0
2003-12-12,England,Biscuit Nut,1937.0,2905.5,4842.5,3751969.0
2003-12-12,Scotland,Plain,2501.0,500.2,2000.8,3753000.6
2003-12-16,Scotland,Biscuit Nut,2155.0,3232.5,5387.5,4644025.0
2003-12-16,N. Ireland,Plain,546.0,109.2,436.8,178869.6
2003-12-17,Wales,Caramel,367.0,734.0,1101.0,134689.0
2003-12-18,Scotland,Plain,1562.0,312.4,1249.6,1463906.4
2003-12-20,Scotland,Biscuit Nut,2487.0,3730.5,6217.5,6185169.0
2003-12-23,Scotland,Chocolate Chunk,2177.0,2721.25,3809.75,2369664.5
2003-12-30,Wales,Biscuit Nut,1321.0,1981.5,3302.5,1745041.0
2004-01-01,Jersey,Biscuit Nut,1118.0,1677.0,2795.0,1249924.0
2004-01-03,Scotland,Caramel,1324.0,2648.0,3972.0,1752976.0
2004-01-03,Wales,Plain,1545.0,309.0,1236.0,1432215.0
2004-01-04,Jersey,Caramel,914.0,1828.0,2742.0,835396.0
2004-01-08,Jersey,Caramel Nut,861.0,2367.75,2798.25,370660.5
2004-01-12,N. Ireland,Caramel,571.0,1142.0,1713.0,326041.0
2004-01-12,England,Biscuit Nut,1295.0,1942.5,3237.5,1677025.0
2004-01-12,Wales,Biscuit,1250.0,2750.0,3500.0,937500.0
2004-01-12,Jersey,Biscuit Nut,1947.0,2920.5,4867.5,3790809.0
2004-01-18,N. Ireland,Caramel,974.0,1948.0,2922.0,948676.0
2004-01-18,Jersey,Biscuit,1143.0,2514.6,3200.4,783869.4
2004-01-19,N. Ireland,Caramel,974.0,1948.0,2922.0,948676.0
2004-01-20,Scotland,Caramel Nut,1659.0,4562.25,5391.75,1376140.5
2004-01-21,England,Caramel,2529.0,3161.25,4425.75,3197920.5
2004-01-24,England,Caramel,1496.0,2244.0,3740.0,2238016.0
2004-01-26,England,Caramel Nut,2431.0,6685.25,7900.75,2954880.5
2004-01-27,Jersey,Plain,1298.0,259.6,1038.4,1010882.4
2004-02-01,N. Ireland,Caramel,1233.0,2466.0,3699.0,1520289.0
2004-02-03,Wales,Plain,1460.0,292.0,1168.0,1278960.0
2004-02-05,Wales,Biscuit,2276.0,5007.2,6372.8,3108105.6
2004-02-08,England,Caramel,2844.0,3555.0,4977.0,4044168.0
2004-02-09,N. Ireland,Biscuit,1038.0,2283.6,2906.4,646466.4
2004-02-10,N. Ireland,Plain,2031.0,406.2,1624.8,2474976.6
2004-02-11,Jersey,Chocolate Chunk,1579.0,1973.75,2763.25,1246620.5
2004-02-15,Jersey,Caramel,1767.0,3534.0,5301.0,3122289.0
2004-02-16,England,Caramel,567.0,1559.25,1842.75,160744.5
2004-02-17,England,Caramel,1366.0,2732.0,4098.0,1865956.0
2004-02-20,Wales,Biscuit Nut,1321.0,2456.8,3302.5,4362602.5
2004-02-21,England,Chocolate Chunk,1326.0,1657.5,2320.5,879138.0
2004-02-23,Jersey,Biscuit Nut,1761.0,2641.5,4402.5,3101121.0
2004-02-26,N. Ireland,Chocolate Chunk,1233.0,1541.25,2157.75,760144.5
2004-02-26,Wales,Caramel,1372.0,2744.0,4116.0,1882384.0
2004-02-27,Jersey,Biscuit,579.0,1273.8,1621.2,201144.6
2004-02-28,Jersey,Caramel Nut,606.0,1666.5,1969.5,183618.0
2004-02-29,Scotland,Caramel,293.0,586.0,879.0,85849.0
2004-02-29,Jersey,Caramel,1177.0,2354.0,3531.0,1385329.0
2004-03-06,N. Ireland,Caramel Nut,1493.0,4105.75,4852.25,1114524.5
2004-03-06,England,Chocolate Chunk,2001.0,2501.25,3501.75,2002000.5
2004-03-10,England,Biscuit,2240.0,4928.0,6272.0,3010560.0
2004-03-17,N. Ireland,Plain,2661.0,532.2,2128.8,4248552.6
2004-03-22,Scotland,Plain,1901.0,380.2,1520.8,2168280.6
2004-03-27,Jersey,Caramel Nut,602.0,1655.5,1956.5,181202.0
2004-03-28,Jersey,Caramel Nut,861.0,2367.75,2798.25,370660.5
2004-03-29,N. Ireland,Caramel,1823.0,3646.0,5469.0,3323329.0
2004-03-30,N. Ireland,Caramel Nut,410.0,1127.5,1332.5,84050.0
2004-03-31,Scotland,Caramel Nut,663.0,1823.25,2154.75,219784.5
2004-03-31,England,Caramel,1565.0,3130.0,4695.0,2449225.0
2004-04-02,Jersey,Chocolate Chunk,1153.0,1441.25,2017.75,664704.5
2004-04-03,N. Ireland,Caramel,2472.0,4944.0,7416.0,6110784.0
2004-04-04,Jersey,Chocolate Chunk,1010.0,1262.5,1767.5,510050.0
2004-04-04,N. Ireland,Caramel Nut,609.0,1674.75,1979.25,185440.5
2004-04-13,Jersey,Chocolate Chunk,727.0,908.75,1272.25,264264.5
2004-04-14,Scotland,Biscuit Nut,2441.0,3661.5,6102.5,5958481.0
2004-04-21,England,Caramel,2431.0,4862.0,7293.0,5909761.0
2004-04-25,Jersey,Caramel Nut,790.0,2172.5,2567.5,312050.0
2004-04-25,N. Ireland,Chocolate Chunk,521.0,651.25,911.75,135720.5
2004-04-27,Scotland,Biscuit,2876.0,6327.2,8052.8,4962825.6
2004-04-29,Wales,Chocolate Chunk,492.0,615.0,861.0,121032.0
2004-04-29,Wales,Chocolate Chunk,2877.0,3596.25,5034.75,4138564.5
2004-04-30,N. Ireland,Plain,2661.0,532.2,2128.8,4248552.6
2004-05-03,Jersey,Plain,1282.0,256.4,1025.6,986114.4
2004-05-05,N. Ireland,Biscuit Nut,2156.0,3234.0,5390.0,4648336.0
2004-05-07,N. Ireland,Caramel Nut,2861.0,7867.75,9298.25,4092660.5
2004-05-10,Wales,Caramel,1158.0,2316.0,3474.0,1340964.0
2004-05-12,N. Ireland,Caramel,1530.5,2076.0,3114.0,0.0
2004-05-15,Jersey,Caramel,1177.0,2354.0,3531.0,1385329.0
2004-05-17,Wales,Caramel Nut,1530.0,4207.5,4972.5,1170450.0
2004-05-18,Wales,Biscuit Nut,2580.0,3870.0,6450.0,6656400.0
2004-05-18,Jersey,Chocolate Chunk,1956.0,2445.0,3423.0,1912968.0
2004-05-24,Wales,Caramel Nut,1530.0,4207.5,4972.5,1170450.0
2004-05-24,N. Ireland,Chocolate Chunk,2747.0,3433.75,4807.25,3773004.5
2004-05-25,N. Ireland,Plain,958.0,191.6,766.4,550658.4
2004-05-26,Scotland,Caramel Nut,1804.0,4961.0,5863.0,1627208.0
2004-06-01,Wales,Biscuit Nut,2021.0,3031.5,5052.5,4084441.0
2004-06-02,Wales,Chocolate Chunk,422.0,527.5,738.5,89042.0
2004-06-04,Wales,Chocolate Chunk,263.0,328.75,460.25,34584.5
2004-06-19,Scotland,Biscuit Nut,490.0,735.0,1225.0,240100.0
2004-06-21,N. Ireland,Caramel,905.0,1810.0,2715.0,819025.0
2004-06-22,Jersey,Plain,2313.0,462.6,1850.4,3209981.4
2004-06-25,Scotland,Biscuit Nut,2178.0,3267.0,5445.0,4743684.0
2004-06-26,Jersey,Chocolate Chunk,2541.0,3176.25,4446.75,3228340.5
2004-07-01,Wales,Caramel,1095.0,2190.0,3285.0,1199025.0
2004-07-03,Jersey,Plain,2328.0,465.6,1862.4,3251750.4
2004-07-03,Wales,Caramel,1743.0,3486.0,5229.0,3038049.0
2004-07-03,Scotland,Caramel,2296.0,4592.0,6888.0,5271616.0
2004-07-04,N. Ireland,Biscuit Nut,1210.0,1815.0,3025.0,1464100.0
2004-07-13,Jersey,Caramel,727.0,1454.0,2181.0,528529.0
2004-07-13,Scotland,Caramel Nut,639.0,1757.25,2076.75,204160.5
2004-07-22,England,Biscuit Nut,743.0,1114.5,1857.5,552049.0
2004-07-24,N. Ireland,Caramel,1607.0,3214.0,4821.0,2582449.0
2004-07-24,Scotland,Plain,1899.0,379.8,1519.2,2163720.6
2004-07-31,N. Ireland,Plain,2255.0,451.0,1804.0,3051015.0
2004-08-06,N. Ireland,Caramel Nut,362.0,995.5,1176.5,65522.0
2004-08-07,Wales,Caramel,1934.0,3868.0,5802.0,3740356.0
2004-08-08,Wales,Chocolate Chunk,2659.0,3323.75,4653.25,3535140.5
2004-08-09,N. Ireland,Plain,2420.0,484.0,1936.0,3513840.0
2004-08-11,Jersey,Chocolate Chunk,570.0,712.5,997.5,162450.0
2004-08-15,N. Ireland,Biscuit,2157.0,4745.4,6039.6,2791589.4
2004-08-16,Scotland,Caramel Nut,2826.0,7771.5,9184.5,3993138.0
2004-08-16,England,Caramel Nut,1269.0,3489.75,4124.25,805180.5
2004-08-17,Scotland,Chocolate Chunk,1739.0,2173.75,3043.25,1512060.5
2004-08-20,N. Ireland,Caramel,1084.0,2168.0,3252.0,1175056.0
2004-08-23,N. Ireland,Biscuit Nut,562.0,843.0,1405.0,315844.0
2004-08-25,Scotland,Biscuit Nut,2155.0,3232.5,5387.5,4644025.0
2004-08-28,Jersey,Caramel,2198.0,4396.0,6594.0,4831204.0
2004-08-30,Wales,Caramel,1531.0,3062.0,4593.0,2343961.0
2004-08-30,Wales,Plain,1199.0,239.8,959.2,862560.6
2004-08-30,Wales,Chocolate Chunk,1531.0,1913.75,2679.25,1171980.5
2004-09-03,Scotland,Plain,544.0,108.8,435.2,177561.6
2004-09-03,Jersey,Caramel Nut,2460.0,6765.0,7995.0,3025800.0
2004-09-06,N. Ireland,Caramel Nut,604.0,1661.0,1963.0,182408.0
2004-09-06,Scotland,Caramel,2155.0,4310.0,6465.0,4644025.0
2004-09-12,Jersey,Biscuit Nut,274.0,411.0,685.0,75076.0
2004-09-13,N. Ireland,Caramel,1038.0,2076.0,3114.0,1077444.0
2004-09-13,England,Biscuit,1631.0,3588.2,4566.8,1596096.6
2004-09-15,N. Ireland,Biscuit Nut,1397.0,2095.5,3492.5,1951609.0
2004-09-21,Scotland,Chocolate Chunk,787.0,983.75,1377.25,309684.5
2004-09-27,N. Ireland,Caramel Nut,1395.0,3836.25,4533.75,973012.5
2004-10-05,Jersey,Caramel,1143.0,2286.0,3429.0,1306449.0
2004-10-06,Scotland,Chocolate Chunk,1734.0,2167.5,3034.5,1503378.0
2004-10-11,N. Ireland,Biscuit,1865.0,4103.0,5222.0,2086935.0
2004-10-11,England,Caramel,1874.0,2342.5,3279.5,1755938.0
2004-10-13,England,Caramel,2518.0,5036.0,7554.0,6340324.0
2004-10-17,Jersey,Caramel,1370.0,2740.0,4110.0,1876900.0
2004-10-18,N. Ireland,Chocolate Chunk,432.0,540.0,756.0,93312.0
2004-10-18,Jersey,Biscuit Nut,1743.0,2614.5,4357.5,3038049.0
2004-10-21,N. Ireland,Chocolate Chunk,641.0,801.25,1121.75,205440.5
2004-10-22,Jersey,Biscuit Nut,2030.0,3045.0,5075.0,4120900.0
2004-10-26,England,Caramel,3245.0,4056.25,5678.75,5265012.5
2004-10-31,Wales,Caramel,747.0,1494.0,2241.0,558009.0
2004-11-01,N. Ireland,Chocolate Chunk,1397.0,1746.25,2444.75,975804.5
2004-11-05,Wales,Plain,1460.0,292.0,1168.0,1278960.0
2004-11-06,Jersey,Plain,615.0,2456.8,492.0,302580.0
2004-11-06,Jersey,Chocolate Chunk,2387.0,2983.75,4177.25,2848884.5
2004-11-06,Scotland,Biscuit Nut,1865.0,2797.5,4662.5,3478225.0
2004-11-06,Jersey,Caramel Nut,1566.0,4306.5,5089.5,1226178.0
2004-11-08,Jersey,Biscuit Nut,274.0,411.0,685.0,75076.0
2004-11-11,Jersey,Biscuit,270.0,594.0,756.0,43740.0
2004-11-13,Scotland,Caramel,1901.0,3802.0,5703.0,3613801.0
2004-11-14,Wales,Plain,1859.0,371.8,1487.2,2073528.6
2004-11-16,Wales,Caramel,795.0,1590.0,2385.0,632025.0
2004-11-18,N. Ireland,Chocolate Chunk,877.0,1096.25,1534.75,384564.5
2004-11-21,Scotland,Biscuit,2475.0,5445.0,6930.0,3675375.0
2004-11-23,Wales,Plain,1958.0,391.6,1566.4,2300258.4
2004-11-27,Scotland,Biscuit,2876.0,6327.2,8052.8,4962825.6
2004-12-01,N. Ireland,Biscuit,635.0,1397.0,1778.0,241935.0
2004-12-02,N. Ireland,Biscuit Nut,521.0,781.5,1302.5,271441.0
2004-12-04,England,Biscuit Nut,1619.0,2428.5,4047.5,2621161.0
2004-12-05,N. Ireland,Plain,2470.0,494.0,1976.0,3660540.0
2004-12-07,Jersey,Biscuit Nut,2567.0,3850.5,6417.5,6589489.0
2004-12-15,Wales,Chocolate Chunk,2877.0,3596.25,5034.75,4138564.5
2004-12-15,N. Ireland,Caramel,1984.0,3968.0,5952.0,3936256.0
2004-12-16,N. Ireland,Caramel,2156.0,4312.0,6468.0,4648336.0
2004-12-17,Scotland,Biscuit,853.0,1876.6,2388.4,436565.4
2004-12-17,Jersey,Chocolate Chunk,1867.0,2333.75,3267.25,1742844.5
2004-12-23,Scotland,Caramel,2435.0,4870.0,7305.0,5929225.0
2004-12-27,Wales,Plain,2342.0,468.4,1873.6,3290978.4
2004-12-31,Wales,Plain,1199.0,239.8,959.2,862560.6
2005-01-02,Jersey,Biscuit,2844.0,6256.8,7963.2,4853001.6
2005-01-02,Scotland,Plain,2181.0,436.2,1744.8,2854056.6
2005-01-03,Jersey,Plain,2313.0,462.6,1850.4,3209981.4
2005-01-04,N. Ireland,Caramel Nut,1395.0,3836.25,4533.75,973012.5
2005-01-14,Scotland,Biscuit Nut,2181.0,3271.5,5452.5,4756761.0
2005-01-26,Wales,Biscuit Nut,280.0,2456.8,700.0,196000.0
2005-02-01,Jersey,Biscuit,2993.0,6584.6,8380.4,5374829.4
2005-02-02,Wales,Biscuit,2574.0,5662.8,7207.2,3975285.6
2005-02-03,Scotland,Caramel Nut,1804.0,4961.0,5863.0,1627208.0
2005-02-04,Jersey,Chocolate Chunk,2807.0,3508.75,4912.25,3939624.5
2005-02-04,Scotland,Caramel,787.0,1574.0,2361.0,619369.0
2005-02-05,Scotland,Biscuit,1433.0,3152.6,4012.4,1232093.4
2005-02-05,Wales,Biscuit,259.0,569.8,725.2,40248.6
2005-02-06,Wales,Caramel Nut,2665.0,7328.75,8661.25,3551112.5
2005-02-07,Jersey,Caramel Nut,1596.0,4389.0,5187.0,1273608.0
2005-02-09,Wales,Chocolate Chunk,2479.0,3098.75,4338.25,3072720.5
2005-02-15,N. Ireland,Caramel Nut,2628.0,7227.0,8541.0,3453192.0
2005-02-15,Scotland,Chocolate Chunk,1734.0,2167.5,3034.5,1503378.0
2005-02-17,England,Caramel,1583.0,1978.75,2770.25,1252944.5
2005-02-20,N. Ireland,Caramel,2460.0,4920.0,7380.0,6051600.0
2005-02-21,England,Caramel,2228.0,445.6,1782.4,2978390.4
2005-02-24,England,Chocolate Chunk,1496.0,1870.0,2618.0,1119008.0
2005-03-04,Jersey,Chocolate Chunk,1579.0,1973.75,2763.25,1246620.5
2005-03-10,England,Caramel,1645.0,3619.0,4606.0,1623615.0
2005-03-10,Scotland,Biscuit Nut,2441.0,3661.5,6102.5,5958481.0
2005-03-11,N. Ireland,Caramel,1362.0,2724.0,4086.0,1855044.0
2005-03-12,Scotland,Caramel Nut,639.0,1757.25,2076.75,204160.5
2005-03-15,N. Ireland,Biscuit,635.0,1397.0,1778.0,241935.0
2005-03-26,Wales,Caramel,1359.0,2718.0,4077.0,1846881.0
2005-03-28,England,Caramel,1135.0,3121.25,3688.75,644112.5
2005-03-28,Scotland,Caramel Nut,1190.0,3272.5,3867.5,708050.0
2005-03-28,Scotland,Caramel,1227.0,2454.0,3681.0,1505529.0
2005-03-29,Jersey,Chocolate Chunk,1352.0,1690.0,2366.0,913952.0
2005-04-06,Wales,Caramel,278.0,556.0,834.0,77284.0
2005-04-08,N. Ireland,Caramel,2156.0,4312.0,6468.0,4648336.0
2005-04-08,Jersey,Chocolate Chunk,1867.0,2333.75,3267.25,1742844.5
2005-04-09,Scotland,Chocolate Chunk,2151.0,2688.75,3764.25,2313400.5
2005-04-13,Jersey,Caramel Nut,1566.0,4306.5,5089.5,1226178.0
2005-04-13,Jersey,Biscuit Nut,1010.0,1515.0,2525.0,1020100.0
2005-04-14,Scotland,Caramel,787.0,1574.0,2361.0,619369.0
2005-04-21,Scotland,Chocolate Chunk,1739.0,2173.75,3043.25,1512060.5
2005-04-27,Scotland,Plain,2072.0,414.4,1657.6,2575910.4
2005-04-29,England,Caramel,200.0,40.0,160.0,24000.0
2005-04-30,England,Biscuit,2734.0,6014.8,7655.2,4484853.6
2005-05-08,Scotland,Chocolate Chunk,1491.0,1863.75,2609.25,1111540.5
2005-05-08,Wales,Caramel,807.0,1614.0,2421.0,651249.0
2005-05-11,England,Caramel,1967.0,393.4,1573.6,2321453.4
2005-05-13,Wales,Caramel,360.0,720.0,1080.0,129600.0
2005-05-14,Jersey,Biscuit,2914.0,6410.8,8159.2,5094837.6
2005-05-16,N. Ireland,Biscuit,2157.0,4745.4,6039.6,2791589.4
2005-05-20,Wales,Chocolate Chunk,360.0,450.0,630.0,64800.0
2005-06-04,England,Caramel,2134.0,2667.5,3734.5,2276978.0
2005-06-06,Jersey,Chocolate Chunk,1153.0,1441.25,2017.75,664704.5
2005-06-09,Jersey,Biscuit Nut,2567.0,3850.5,6417.5,6589489.0
2005-06-16,Jersey,Caramel,973.0,1946.0,2919.0,946729.0
2005-06-19,Scotland,Chocolate Chunk,2178.0,2722.5,3811.5,2371842.0
2005-06-23,N. Ireland,Biscuit Nut,1540.0,2310.0,3850.0,2371600.0
2005-06-23,Scotland,Plain,2342.0,468.4,1873.6,3290978.4
2005-06-25,Wales,Caramel Nut,1013.0,2785.75,3292.25,513084.5
2005-06-29,Scotland,Chocolate Chunk,2151.0,2688.75,3764.25,2313400.5
2005-06-30,Wales,Caramel,1175.0,2350.0,3525.0,1380625.0
2005-07-01,N. Ireland,Caramel Nut,500.0,1375.0,1625.0,125000.0
2005-07-09,Wales,Caramel Nut,1001.0,2752.75,3253.25,501000.5
2005-07-11,Scotland,Chocolate Chunk,381.0,476.25,666.75,72580.5
2005-07-14,Jersey,Biscuit,2141.0,4710.2,5994.8,2750328.6
2005-07-17,England,Chocolate Chunk,2529.0,3161.25,4425.75,3197920.5
2005-07-17,Jersey,Caramel,274.0,548.0,822.0,75076.0
2005-07-29,Scotland,Biscuit,1190.0,2618.0,3332.0,849660.0
2005-07-30,N. Ireland,Caramel Nut,2628.0,7227.0,8541.0,3453192.0
2005-08-09,Scotland,Plain,1901.0,380.2,1520.8,2168280.6
2005-08-09,England,Caramel,2431.0,6685.25,7900.75,2954880.5
2005-08-12,Wales,Caramel Nut,1006.0,2766.5,3269.5,506018.0
2005-08-16,Wales,Caramel,1415.0,2830.0,4245.0,2002225.0
2005-08-17,Jersey,Plain,677.0,135.4,541.6,274997.4
2005-08-19,Jersey,Caramel Nut,602.0,1655.5,1956.5,181202.0
2005-08-20,Jersey,Plain,1298.0,259.6,1038.4,1010882.4
2005-08-21,England,Biscuit Nut,1884.0,2826.0,4710.0,3549456.0
2005-08-24,Scotland,Biscuit,1393.0,3064.6,3900.4,1164269.4
2005-08-29,N. Ireland,Biscuit,2629.0,5783.8,7361.2,4146984.6
2005-08-31,Jersey,Caramel Nut,1596.0,4389.0,5187.0,1273608.0
2005-08-31,Jersey,Plain,1282.0,256.4,1025.6,986114.4
2005-08-31,N. Ireland,Biscuit,2039.0,4485.8,5709.2,2494512.6
2005-09-02,Wales,Biscuit,259.0,569.8,725.2,40248.6
2005-09-02,Jersey,Caramel Nut,986.0,2711.5,3204.5,486098.0
2005-09-06,N. Ireland,Plain,2470.0,494.0,1976.0,3660540.0
2005-09-07,N. Ireland,Caramel Nut,635.0,1746.25,2063.75,201612.5
2005-09-07,N. Ireland,Caramel,2150.0,4300.0,6450.0,4622500.0
2005-09-09,Wales,Biscuit Nut,1085.0,1627.5,2712.5,1177225.0
2005-09-12,Scotland,Caramel Nut,1659.0,4562.25,5391.75,1376140.5
2005-09-13,Scotland,Caramel,2532.0,5064.0,7596.0,6411024.0
2005-09-14,Jersey,Caramel,1142.0,2284.0,3426.0,1304164.0
2005-09-19,England,Caramel,873.0,1746.0,2619.0,762129.0
2005-09-19,Jersey,Caramel,861.0,1722.0,2583.0,741321.0
2005-09-23,Wales,Caramel,1359.0,2718.0,4077.0,1846881.0
2005-10-01,Scotland,Plain,2181.0,436.2,1744.8,2854056.6
2005-10-01,Scotland,Biscuit Nut,490.0,735.0,1225.0,240100.0
2005-10-04,Scotland,Chocolate Chunk,1744.0,2180.0,3052.0,1520768.0
2005-10-06,Wales,Chocolate Chunk,880.0,1100.0,1540.0,387200.0
2005-10-08,N. Ireland,Caramel Nut,2861.0,7867.75,9298.25,4092660.5
2005-10-12,England,Caramel,923.0,2538.25,2999.75,425964.5
2005-10-23,Wales,Biscuit,711.0,1564.2,1990.8,303312.6
2005-10-24,N. Ireland,Caramel,2535.0,5070.0,7605.0,6426225.0
2005-10-27,England,Biscuit Nut,923.0,1384.5,2307.5,851929.0
2005-11-05,Jersey,Caramel,991.0,1982.0,2973.0,982081.0
2005-11-08,Jersey,Caramel,1514.0,3028.0,4542.0,2292196.0
2005-11-09,Jersey,Caramel,1143.0,2286.0,3429.0,1306449.0
2005-11-15,Jersey,Caramel,1439.0,2878.0,4317.0,2070721.0
2005-11-17,Scotland,Biscuit,1899.0,4177.8,5317.2,2163720.6
2005-11-17,England,Chocolate Chunk,1565.0,1956.25,2738.75,1224612.5
2005-11-17,N. Ireland,Plain,1368.0,273.6,1094.4,1122854.4
2005-11-18,N. Ireland,Caramel,2565.0,5130.0,7695.0,6579225.0
2005-11-19,England,Caramel,743.0,1114.5,1857.5,552049.0
2005-11-19,N. Ireland,Plain,2255.0,451.0,1804.0,3051015.0
2005-11-22,Jersey,Biscuit,2071.0,4556.2,5798.8,2573424.6
2005-11-24,Wales,Chocolate Chunk,986.0,1232.5,1725.5,486098.0
2005-11-27,Jersey,Caramel,274.0,548.0,822.0,75076.0
2005-11-29,N. Ireland,Caramel Nut,500.0,1375.0,1625.0,125000.0
2005-11-30,N. Ireland,Caramel Nut,362.0,995.5,1176.5,65522.0
2005-11-30,N. Ireland,Biscuit Nut,886.0,1329.0,2215.0,784996.0
2005-12-07,England,Biscuit Nut,819.0,2456.8,2047.5,1676902.5
2005-12-07,Scotland,Caramel,1287.0,2574.0,3861.0,1656369.0
2005-12-16,Wales,Caramel Nut,2161.0,5942.75,7023.25,2334960.5
2005-12-20,Wales,Chocolate Chunk,1570.0,1962.5,2747.5,1232450.0
2005-12-21,N. Ireland,Caramel,883.0,1766.0,2649.0,779689.0
2005-12-23,Jersey,Caramel,602.0,1204.0,1806.0,362404.0
2005-12-28,N. Ireland,Plain,1138.0,227.6,910.4,777026.4
